holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume
None,300.54,0.0,0.0,75,Clouds,broken clouds,2018-05-27 23:00:00,1660
None,295.63,0.0,0.0,1,Clear,sky is clear,2018-05-28 06:00:00,882
None,299.15,0.0,0.0,1,Clear,sky is clear,2018-05-28 09:00:00,1873
None,305.15,0.0,0.0,75,Clouds,broken clouds,2018-05-28 12:00:00,3375
None,308.95,0.0,0.0,40,Clouds,scattered clouds,2018-05-28 15:00:00,3812
None,304.01,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-05-28 18:00:00,3749
None,304.01,0.0,0.0,90,Rain,light rain,2018-05-28 18:00:00,3749
None,297.08,0.0,0.0,90,Rain,light rain,2018-05-28 23:00:00,1141
None,294.42,0.0,0.0,1,Clear,sky is clear,2018-05-29 06:00:00,5723
None,297.81,0.0,0.0,75,Clouds,broken clouds,2018-05-29 09:00:00,5117
None,303.58,0.0,0.0,20,Clouds,few clouds,2018-05-29 12:00:00,4866
None,305.6,0.0,0.0,75,Thunderstorm,thunderstorm,2018-05-29 15:00:00,6018
None,297.55,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-05-29 18:00:00,4267
None,297.55,0.0,0.0,90,Rain,moderate rain,2018-05-29 18:00:00,4267
None,293.15,0.0,0.0,90,Rain,moderate rain,2018-05-29 23:00:00,969
None,293.15,0.0,0.0,90,Mist,mist,2018-05-29 23:00:00,969
None,293.15,0.0,0.0,90,Thunderstorm,thunderstorm with rain,2018-05-29 23:00:00,969
None,291.77,0.0,0.0,1,Mist,mist,2018-05-30 06:00:00,6046
None,293.15,0.0,0.0,90,Rain,light rain,2018-05-30 09:00:00,5283
None,294.58,0.0,0.0,90,Rain,light rain,2018-05-30 12:00:00,4923
None,294.79,0.0,0.0,90,Rain,heavy intensity rain,2018-05-30 15:00:00,6062
None,294.79,0.0,0.0,90,Mist,mist,2018-05-30 15:00:00,6062
None,294.79,0.0,0.0,90,Drizzle,light intensity drizzle,2018-05-30 15:00:00,6062
None,295.95,0.0,0.0,90,Drizzle,light intensity drizzle,2018-05-30 18:00:00,4621
None,295.95,0.0,0.0,90,Rain,heavy intensity rain,2018-05-30 18:00:00,4621
None,292.8,0.0,0.0,90,Mist,mist,2018-05-30 23:00:00,1233
None,290.68,0.0,0.0,20,Fog,fog,2018-05-31 06:00:00,6007
None,290.68,0.0,0.0,20,Mist,mist,2018-05-31 06:00:00,6007
None,290.68,0.0,0.0,20,Haze,haze,2018-05-31 06:00:00,6007
None,292.43,0.0,0.0,40,Mist,mist,2018-05-31 09:00:00,5313
None,292.43,0.0,0.0,40,Haze,haze,2018-05-31 09:00:00,5313
None,298.68,0.0,0.0,40,Clouds,scattered clouds,2018-05-31 12:00:00,5031
None,300.72,0.0,0.0,75,Clouds,broken clouds,2018-05-31 15:00:00,5950
None,301.65,0.0,0.0,40,Clouds,scattered clouds,2018-05-31 18:00:00,5042
None,295.28,0.0,0.0,1,Clear,sky is clear,2018-05-31 23:00:00,1446
None,290.94,0.0,0.0,75,Clouds,broken clouds,2018-06-01 06:00:00,5345
None,290.75,0.0,0.0,90,Clouds,overcast clouds,2018-06-01 09:00:00,5132
None,294.86,0.0,0.0,40,Clouds,scattered clouds,2018-06-01 12:00:00,5387
None,298.29,0.0,0.0,75,Clouds,broken clouds,2018-06-01 15:00:00,6352
None,298.86,0.0,0.0,75,Clouds,broken clouds,2018-06-01 18:00:00,4926
None,292.58,0.0,0.0,1,Clear,sky is clear,2018-06-01 23:00:00,2218
None,288.54,0.0,0.0,90,Clouds,overcast clouds,2018-06-02 06:00:00,1385
None,288.14,0.0,0.0,90,Rain,light rain,2018-06-02 09:00:00,3707
None,288.14,0.0,0.0,90,Drizzle,drizzle,2018-06-02 09:00:00,3707
None,288.82,0.0,0.0,90,Rain,heavy intensity rain,2018-06-02 12:00:00,4671
None,288.82,0.0,0.0,90,Mist,mist,2018-06-02 12:00:00,4671
None,288.82,0.0,0.0,90,Thunderstorm,proximity thunderstorm with rain,2018-06-02 12:00:00,4671
None,289.43,0.0,0.0,90,Rain,moderate rain,2018-06-02 15:00:00,4509
None,289.43,0.0,0.0,90,Drizzle,light intensity drizzle,2018-06-02 15:00:00,4509
None,292.81,0.0,0.0,40,Rain,light rain,2018-06-02 18:00:00,4013
None,289.88,0.0,0.0,1,Rain,light rain,2018-06-02 23:00:00,2103
None,287.36,0.0,0.0,90,Clouds,overcast clouds,2018-06-03 06:00:00,1103
None,287.65,0.0,0.0,90,Clouds,overcast clouds,2018-06-03 09:00:00,3350
None,288.58,0.0,0.0,90,Clouds,overcast clouds,2018-06-03 12:00:00,4858
None,291.01,0.0,0.0,75,Clouds,broken clouds,2018-06-03 15:00:00,4554
None,294.0,0.0,0.0,20,Clouds,few clouds,2018-06-03 18:00:00,3972
None,288.48,0.0,0.0,1,Clear,sky is clear,2018-06-03 23:00:00,1166
None,283.09,0.0,0.0,1,Clear,sky is clear,2018-06-04 06:00:00,5765
None,290.94,0.0,0.0,5,Clear,sky is clear,2018-06-04 09:00:00,5108
None,297.14,0.0,0.0,20,Clouds,few clouds,2018-06-04 12:00:00,4741
None,300.36,0.0,0.0,1,Clear,sky is clear,2018-06-04 15:00:00,5797
None,302.53,0.0,0.0,40,Clouds,scattered clouds,2018-06-04 18:00:00,4374
None,295.3,0.0,0.0,1,Clear,sky is clear,2018-06-04 23:00:00,1115
None,288.73,0.0,0.0,1,Clear,sky is clear,2018-06-05 06:00:00,5970
None,290.14,0.0,0.0,40,Clouds,scattered clouds,2018-06-05 09:00:00,5046
None,294.69,0.0,0.0,20,Clouds,few clouds,2018-06-05 12:00:00,5256
None,297.88,0.0,0.0,5,Clear,sky is clear,2018-06-05 15:00:00,6102
None,299.07,0.0,0.0,1,Clear,sky is clear,2018-06-05 18:00:00,4582
None,293.44,0.0,0.0,1,Clear,sky is clear,2018-06-05 23:00:00,1227
None,290.88,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-06-06 06:00:00,5195
None,290.88,0.0,0.0,90,Rain,heavy intensity rain,2018-06-06 06:00:00,5195
None,290.15,0.0,0.0,75,Rain,light rain,2018-06-06 09:00:00,5324
None,293.51,0.0,0.0,90,Clouds,overcast clouds,2018-06-06 12:00:00,5098
None,296.53,0.0,0.0,75,Clouds,broken clouds,2018-06-06 15:00:00,6264
None,298.28,0.0,0.0,1,Haze,haze,2018-06-06 18:00:00,5055
None,293.08,0.0,0.0,1,Clear,sky is clear,2018-06-06 23:00:00,1303
None,287.22,0.0,0.0,1,Clear,sky is clear,2018-06-07 06:00:00,5885
None,289.65,0.0,0.0,75,Clouds,broken clouds,2018-06-07 09:00:00,5136
None,294.65,0.0,0.0,75,Clouds,broken clouds,2018-06-07 12:00:00,5220
None,297.65,0.0,0.0,1,Clear,sky is clear,2018-06-07 15:00:00,6202
None,297.15,0.0,0.0,1,Rain,light rain,2018-06-07 18:00:00,4858
None,297.15,0.0,0.0,1,Drizzle,light intensity drizzle,2018-06-07 18:00:00,4858
None,294.15,0.0,0.0,40,Drizzle,light intensity drizzle,2018-06-07 23:00:00,1398
None,291.15,0.0,0.0,75,Rain,light rain,2018-06-08 06:00:00,5554
None,291.15,0.0,0.0,75,Drizzle,drizzle,2018-06-08 06:00:00,5554
None,292.43,0.0,0.0,90,Rain,light rain,2018-06-08 09:00:00,5011
None,292.43,0.0,0.0,90,Drizzle,light intensity drizzle,2018-06-08 09:00:00,5011
None,293.73,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-06-08 12:00:00,5415
None,295.07,0.0,0.0,90,Clouds,overcast clouds,2018-06-08 15:00:00,6290
None,295.58,0.0,0.0,75,Clouds,broken clouds,2018-06-08 18:00:00,4959
None,292.92,0.0,0.0,75,Clouds,broken clouds,2018-06-08 23:00:00,2903
None,290.65,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-06-09 06:00:00,1398
None,292.79,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-06-09 09:00:00,3367
None,293.66,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-06-09 12:00:00,4257
None,293.66,0.0,0.0,75,Rain,moderate rain,2018-06-09 12:00:00,4257
None,293.66,0.0,0.0,75,Mist,mist,2018-06-09 12:00:00,4257
None,293.66,0.0,0.0,75,Drizzle,light intensity drizzle,2018-06-09 12:00:00,4257
None,293.55,0.0,0.0,90,Rain,moderate rain,2018-06-09 15:00:00,3957
None,293.55,0.0,0.0,90,Mist,mist,2018-06-09 15:00:00,3957
None,293.55,0.0,0.0,90,Thunderstorm,thunderstorm with heavy rain,2018-06-09 15:00:00,3957
None,294.58,0.0,0.0,90,Rain,light rain,2018-06-09 18:00:00,3571
None,294.58,0.0,0.0,90,Mist,mist,2018-06-09 18:00:00,3571
None,294.58,0.0,0.0,90,Drizzle,light intensity drizzle,2018-06-09 18:00:00,3571
None,293.75,0.0,0.0,1,Clear,sky is clear,2018-06-09 23:00:00,1928
None,290.61,0.0,0.0,1,Clear,sky is clear,2018-06-10 06:00:00,808
None,292.08,0.0,0.0,75,Clouds,broken clouds,2018-06-10 09:00:00,2417
None,294.01,0.0,0.0,90,Clouds,overcast clouds,2018-06-10 12:00:00,3993
None,294.95,0.0,0.0,75,Clouds,broken clouds,2018-06-10 15:00:00,4062
None,297.01,0.0,0.0,75,Clouds,broken clouds,2018-06-10 18:00:00,3477
None,295.21,0.0,0.0,90,Clouds,overcast clouds,2018-06-10 23:00:00,1101
None,290.42,0.0,0.0,75,Clouds,broken clouds,2018-06-11 06:00:00,5476
None,291.81,0.0,0.0,90,Clouds,overcast clouds,2018-06-11 09:00:00,4588
None,292.67,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-06-11 12:00:00,4763
None,292.67,0.0,0.0,75,Rain,moderate rain,2018-06-11 12:00:00,4763
None,294.8,0.0,0.0,90,Rain,light rain,2018-06-11 15:00:00,5691
None,293.57,0.0,0.0,90,Rain,moderate rain,2018-06-11 18:00:00,4512
None,293.57,0.0,0.0,90,Mist,mist,2018-06-11 18:00:00,4512
None,293.57,0.0,0.0,90,Thunderstorm,thunderstorm with rain,2018-06-11 18:00:00,4512
None,293.22,0.0,0.0,75,Clouds,broken clouds,2018-06-11 23:00:00,1109
None,292.08,0.0,0.0,90,Mist,mist,2018-06-12 06:00:00,5905
None,294.0,0.0,0.0,90,Mist,mist,2018-06-12 09:00:00,4948
None,296.08,0.0,0.0,90,Clouds,overcast clouds,2018-06-12 12:00:00,4911
None,297.65,0.0,0.0,40,Clouds,scattered clouds,2018-06-12 15:00:00,6092
None,298.55,0.0,0.0,75,Clouds,broken clouds,2018-06-12 18:00:00,4701
None,294.15,0.0,0.0,75,Clouds,broken clouds,2018-06-12 23:00:00,1250
None,286.51,0.0,0.0,1,Clear,sky is clear,2018-06-13 06:00:00,5767
None,292.29,0.0,0.0,5,Clear,sky is clear,2018-06-13 09:00:00,5157
None,297.01,0.0,0.0,5,Haze,haze,2018-06-13 12:00:00,5110
None,298.75,0.0,0.0,1,Clear,sky is clear,2018-06-13 15:00:00,6188
None,299.0,0.0,0.0,40,Clouds,scattered clouds,2018-06-13 18:00:00,4617
None,292.22,0.0,0.0,1,Rain,light rain,2018-06-13 23:00:00,1283
None,289.72,0.0,0.0,1,Clear,sky is clear,2018-06-14 06:00:00,5824
None,294.08,0.0,0.0,75,Clouds,broken clouds,2018-06-14 09:00:00,4983
None,297.28,0.0,0.0,75,Clouds,broken clouds,2018-06-14 12:00:00,5062
None,299.75,0.0,0.0,1,Clear,sky is clear,2018-06-14 15:00:00,6192
None,299.75,0.0,0.0,1,Clear,sky is clear,2018-06-14 18:00:00,4819
None,295.59,0.0,0.0,40,Clouds,scattered clouds,2018-06-14 23:00:00,1388
None,293.28,0.0,0.0,1,Clear,sky is clear,2018-06-15 06:00:00,5432
None,297.02,0.0,0.0,1,Clear,sky is clear,2018-06-15 09:00:00,4977
None,301.75,0.0,0.0,1,Clear,sky is clear,2018-06-15 12:00:00,5396
None,304.89,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2018-06-15 15:00:00,5993
None,303.89,0.0,0.0,75,Thunderstorm,thunderstorm,2018-06-15 18:00:00,4369
None,299.16,0.0,0.0,1,Clear,sky is clear,2018-06-15 23:00:00,2666
None,297.69,0.0,0.0,1,Clear,sky is clear,2018-06-16 06:00:00,1196
None,295.08,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-06-16 09:00:00,3017
None,295.08,0.0,0.0,90,Rain,moderate rain,2018-06-16 09:00:00,3017
None,295.08,0.0,0.0,90,Mist,mist,2018-06-16 09:00:00,3017
None,294.87,0.0,0.0,90,Rain,proximity shower rain,2018-06-16 12:00:00,4494
None,294.87,0.0,0.0,90,Mist,mist,2018-06-16 12:00:00,4494
None,298.28,0.0,0.0,1,Rain,proximity shower rain,2018-06-16 15:00:00,4363
None,302.75,0.0,0.0,1,Clear,sky is clear,2018-06-16 18:00:00,3987
None,301.49,0.0,0.0,1,Drizzle,light intensity drizzle,2018-06-16 23:00:00,2047
None,297.36,0.0,0.0,1,Rain,light rain,2018-06-17 06:00:00,885
None,297.36,0.0,0.0,1,Drizzle,light intensity drizzle,2018-06-17 06:00:00,885
None,298.48,0.0,0.0,40,Rain,light rain,2018-06-17 09:00:00,2723
None,302.75,0.0,0.0,75,Clouds,broken clouds,2018-06-17 12:00:00,4260
None,303.94,0.0,0.0,75,Rain,light rain,2018-06-17 15:00:00,4234
None,301.96,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-06-17 18:00:00,3843
None,301.96,0.0,0.0,75,Rain,heavy intensity rain,2018-06-17 18:00:00,3843
None,296.44,0.0,0.0,1,Rain,moderate rain,2018-06-17 23:00:00,1218
None,296.44,0.0,0.0,1,Drizzle,light intensity drizzle,2018-06-17 23:00:00,1218
None,293.82,0.0,0.0,90,Rain,moderate rain,2018-06-18 06:00:00,5541
None,293.82,0.0,0.0,90,Drizzle,light intensity drizzle,2018-06-18 06:00:00,5541
None,292.88,0.0,0.0,90,Rain,moderate rain,2018-06-18 09:00:00,4767
None,292.88,0.0,0.0,90,Mist,mist,2018-06-18 09:00:00,4767
None,294.36,0.0,0.0,90,Rain,proximity shower rain,2018-06-18 12:00:00,4829
None,294.36,0.0,0.0,90,Mist,mist,2018-06-18 12:00:00,4829
None,296.29,0.0,0.0,90,Clouds,overcast clouds,2018-06-18 15:00:00,5558
None,297.49,0.0,0.0,40,Clouds,scattered clouds,2018-06-18 18:00:00,4352
None,295.42,0.0,0.0,90,Rain,moderate rain,2018-06-18 23:00:00,1012
None,291.42,0.0,0.0,90,Drizzle,drizzle,2018-06-19 06:00:00,5483
None,291.42,0.0,0.0,90,Rain,moderate rain,2018-06-19 06:00:00,5483
None,291.42,0.0,0.0,90,Mist,mist,2018-06-19 06:00:00,5483
None,290.75,0.0,0.0,90,Rain,proximity shower rain,2018-06-19 09:00:00,4792
None,290.75,0.0,0.0,90,Mist,mist,2018-06-19 09:00:00,4792
None,290.75,0.0,0.0,90,Drizzle,drizzle,2018-06-19 09:00:00,4792
None,290.46,0.0,0.0,90,Rain,light rain,2018-06-19 12:00:00,4585
None,290.46,0.0,0.0,90,Mist,mist,2018-06-19 12:00:00,4585
None,290.46,0.0,0.0,90,Drizzle,drizzle,2018-06-19 12:00:00,4585
None,291.44,0.0,0.0,90,Haze,haze,2018-06-19 15:00:00,5852
None,291.44,0.0,0.0,90,Mist,mist,2018-06-19 15:00:00,5852
None,291.44,0.0,0.0,90,Drizzle,light intensity drizzle,2018-06-19 15:00:00,5852
None,291.44,0.0,0.0,90,Rain,moderate rain,2018-06-19 15:00:00,5852
None,292.86,0.0,0.0,90,Rain,moderate rain,2018-06-19 18:00:00,4546
None,292.86,0.0,0.0,90,Mist,mist,2018-06-19 18:00:00,4546
None,292.86,0.0,0.0,90,Drizzle,drizzle,2018-06-19 18:00:00,4546
None,291.65,0.0,0.0,90,Drizzle,light intensity drizzle,2018-06-19 23:00:00,1190
None,291.65,0.0,0.0,90,Rain,moderate rain,2018-06-19 23:00:00,1190
None,291.08,0.0,0.0,90,Rain,light rain,2018-06-20 06:00:00,5769
None,292.58,0.0,0.0,90,Clouds,overcast clouds,2018-06-20 09:00:00,4890
None,296.58,0.0,0.0,75,Clouds,broken clouds,2018-06-20 12:00:00,4824
None,298.58,0.0,0.0,75,Clouds,broken clouds,2018-06-20 15:00:00,5864
None,298.69,0.0,0.0,90,Clouds,overcast clouds,2018-06-20 18:00:00,4622
None,295.22,0.0,0.0,1,Clear,sky is clear,2018-06-20 23:00:00,1209
None,290.88,0.0,0.0,1,Rain,moderate rain,2018-06-21 06:00:00,5778
None,292.08,0.0,0.0,75,Rain,light rain,2018-06-21 09:00:00,4982
None,295.3,0.0,0.0,1,Clear,sky is clear,2018-06-21 12:00:00,5083
None,297.22,0.0,0.0,40,Clouds,scattered clouds,2018-06-21 15:00:00,5768
None,297.58,0.0,0.0,75,Clouds,broken clouds,2018-06-21 18:00:00,4592
None,293.15,0.0,0.0,1,Clear,sky is clear,2018-06-21 23:00:00,1455
None,288.95,0.0,0.0,1,Clear,sky is clear,2018-06-22 06:00:00,5460
None,291.57,0.0,0.0,1,Clear,sky is clear,2018-06-22 09:00:00,5053
None,296.09,0.0,0.0,1,Clear,sky is clear,2018-06-22 12:00:00,5225
None,299.15,0.0,0.0,1,Clear,sky is clear,2018-06-22 15:00:00,5843
None,299.72,0.0,0.0,75,Clouds,broken clouds,2018-06-22 18:00:00,4676
None,292.65,0.0,0.0,1,Clear,sky is clear,2018-06-22 23:00:00,3654
None,287.87,0.0,0.0,90,Mist,mist,2018-06-23 06:00:00,1495
None,287.87,0.0,0.0,90,Fog,fog,2018-06-23 06:00:00,1495
None,287.87,0.0,0.0,90,Haze,haze,2018-06-23 06:00:00,1495
None,293.72,0.0,0.0,1,Clear,sky is clear,2018-06-23 09:00:00,4065
None,298.48,0.0,0.0,40,Clouds,scattered clouds,2018-06-23 12:00:00,5018
None,299.68,0.0,0.0,1,Clear,sky is clear,2018-06-23 15:00:00,4417
None,300.15,0.0,0.0,75,Clouds,broken clouds,2018-06-23 18:00:00,3945
None,294.3,0.0,0.0,40,Clouds,scattered clouds,2018-06-23 23:00:00,2484
None,290.22,0.0,0.0,1,Mist,mist,2018-06-24 06:00:00,1091
None,294.51,0.0,0.0,40,Drizzle,drizzle,2018-06-24 09:00:00,3560
None,296.81,0.0,0.0,75,Rain,moderate rain,2018-06-24 12:00:00,4302
None,296.81,0.0,0.0,75,Drizzle,light intensity drizzle,2018-06-24 12:00:00,4302
None,297.82,0.0,0.0,1,Rain,light rain,2018-06-24 15:00:00,4313
None,299.51,0.0,0.0,75,Clouds,broken clouds,2018-06-24 18:00:00,4022
None,294.82,0.0,0.0,40,Rain,light rain,2018-06-24 23:00:00,1209
None,291.44,0.0,0.0,40,Rain,light rain,2018-06-25 06:00:00,5588
None,294.07,0.0,0.0,90,Rain,heavy intensity rain,2018-06-25 09:00:00,4654
None,294.07,0.0,0.0,90,Thunderstorm,thunderstorm with rain,2018-06-25 09:00:00,4654
None,297.21,0.0,0.0,75,Clouds,broken clouds,2018-06-25 12:00:00,4748
None,300.22,0.0,0.0,1,Clear,sky is clear,2018-06-25 15:00:00,5605
None,300.01,0.0,0.0,75,Clouds,broken clouds,2018-06-25 18:00:00,4086
None,296.01,0.0,0.0,1,Drizzle,light intensity drizzle,2018-06-25 23:00:00,1136
None,296.01,0.0,0.0,1,Rain,light rain,2018-06-25 23:00:00,1136
None,290.95,0.0,0.0,90,Rain,heavy intensity rain,2018-06-26 06:00:00,5381
None,290.95,0.0,0.0,90,Mist,mist,2018-06-26 06:00:00,5381
None,291.15,0.0,0.0,90,Rain,light rain,2018-06-26 09:00:00,4872
None,293.58,0.0,0.0,90,Clouds,overcast clouds,2018-06-26 12:00:00,5083
None,293.79,0.0,0.0,90,Rain,moderate rain,2018-06-26 15:00:00,5875
None,294.5,0.0,0.0,90,Mist,mist,2018-06-26 18:00:00,4473
None,293.43,0.0,0.0,40,Mist,mist,2018-06-26 23:00:00,1161
None,291.79,0.0,0.0,90,Mist,mist,2018-06-27 06:00:00,5883
None,292.86,0.0,0.0,90,Mist,mist,2018-06-27 09:00:00,5134
None,295.36,0.0,0.0,75,Clouds,broken clouds,2018-06-27 12:00:00,5102
None,297.81,0.0,0.0,75,Clouds,broken clouds,2018-06-27 15:00:00,5867
None,299.15,0.0,0.0,75,Clouds,broken clouds,2018-06-27 18:00:00,4563
None,294.3,0.0,0.0,1,Clear,sky is clear,2018-06-27 23:00:00,1339
None,290.51,0.0,0.0,1,Mist,mist,2018-06-28 06:00:00,5691
None,290.51,0.0,0.0,1,Haze,haze,2018-06-28 06:00:00,5691
None,296.53,0.0,0.0,1,Clear,sky is clear,2018-06-28 09:00:00,4983
None,299.85,0.0,0.0,1,Clear,sky is clear,2018-06-28 12:00:00,5109
None,302.15,0.0,0.0,40,Clouds,scattered clouds,2018-06-28 15:00:00,5945
None,302.61,0.0,0.0,40,Clouds,scattered clouds,2018-06-28 18:00:00,4668
None,298.49,0.0,0.0,1,Clear,sky is clear,2018-06-28 23:00:00,1475
None,296.69,0.0,0.0,1,Clear,sky is clear,2018-06-29 06:00:00,5427
None,300.15,0.0,0.0,75,Clouds,broken clouds,2018-06-29 09:00:00,4842
None,305.01,0.0,0.0,1,Clear,sky is clear,2018-06-29 12:00:00,5222
None,308.43,0.0,0.0,1,Clear,sky is clear,2018-06-29 15:00:00,5903
None,308.87,0.0,0.0,40,Clouds,scattered clouds,2018-06-29 18:00:00,4798
None,303.55,0.0,0.0,1,Clear,sky is clear,2018-06-29 23:00:00,2465
None,300.08,0.0,0.0,1,Clear,sky is clear,2018-06-30 06:00:00,1489
None,299.61,0.0,0.0,75,Clouds,broken clouds,2018-06-30 09:00:00,3627
None,301.55,0.0,0.0,75,Clouds,broken clouds,2018-06-30 12:00:00,4776
None,303.08,0.0,0.0,75,Clouds,broken clouds,2018-06-30 15:00:00,4425
None,300.82,0.0,0.0,90,Rain,light rain,2018-06-30 18:00:00,3871
None,297.62,0.0,0.0,40,Clouds,scattered clouds,2018-06-30 23:00:00,2017
None,294.44,0.0,0.0,75,Rain,moderate rain,2018-07-01 06:00:00,979
None,294.44,0.0,0.0,75,Mist,mist,2018-07-01 06:00:00,979
None,294.02,0.0,0.0,90,Rain,heavy intensity rain,2018-07-01 09:00:00,2495
None,294.02,0.0,0.0,90,Mist,mist,2018-07-01 09:00:00,2495
None,294.02,0.0,0.0,90,Drizzle,light intensity drizzle,2018-07-01 09:00:00,2495
None,292.15,0.0,0.0,90,Rain,heavy intensity rain,2018-07-01 12:00:00,3696
None,292.15,0.0,0.0,90,Mist,mist,2018-07-01 12:00:00,3696
None,292.15,0.0,0.0,90,Fog,fog,2018-07-01 12:00:00,3696
None,293.41,0.0,0.0,75,Rain,light rain,2018-07-01 15:00:00,4365
None,293.68,0.0,0.0,90,Clouds,overcast clouds,2018-07-01 18:00:00,3680
None,290.44,0.0,0.0,1,Haze,haze,2018-07-01 23:00:00,3078
None,291.15,0.0,0.0,1,Clear,sky is clear,2018-07-02 06:00:00,5305
None,296.01,0.0,0.0,20,Clouds,few clouds,2018-07-02 09:00:00,4473
None,299.88,0.0,0.0,5,Clear,sky is clear,2018-07-02 12:00:00,4617
None,302.36,0.0,0.0,1,Clear,sky is clear,2018-07-02 15:00:00,5115
None,303.02,0.0,0.0,20,Clouds,few clouds,2018-07-02 18:00:00,3922
None,297.82,0.0,0.0,40,Clouds,scattered clouds,2018-07-02 23:00:00,1461
None,294.04,0.0,0.0,1,Rain,light rain,2018-07-03 06:00:00,5264
None,293.79,0.0,0.0,90,Rain,moderate rain,2018-07-03 09:00:00,4373
None,295.0,0.0,0.0,90,Rain,proximity shower rain,2018-07-03 12:00:00,4775
None,297.15,0.0,0.0,90,Rain,light rain,2018-07-03 15:00:00,5526
None,297.15,0.0,0.0,90,Drizzle,light intensity drizzle,2018-07-03 15:00:00,5526
None,302.14,0.0,0.0,40,Clouds,scattered clouds,2018-07-03 18:00:00,4313
None,298.15,0.0,0.0,1,Clear,sky is clear,2018-07-03 23:00:00,1741
None,297.01,0.0,0.0,1,Clear,sky is clear,2018-07-04 06:00:00,1141
None,299.79,0.0,0.0,90,Rain,light rain,2018-07-04 09:00:00,1687
None,294.94,0.0,0.0,90,Rain,light rain,2018-07-04 12:00:00,2761
None,297.62,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-07-04 15:00:00,3070
None,297.62,0.0,0.0,90,Rain,light rain,2018-07-04 15:00:00,3070
None,298.87,0.0,0.0,75,Clouds,broken clouds,2018-07-04 18:00:00,2664
None,295.96,0.0,0.0,1,Mist,mist,2018-07-04 23:00:00,1936
None,295.49,0.0,0.0,1,Mist,mist,2018-07-05 06:00:00,4500
None,296.08,0.0,0.0,40,Clouds,scattered clouds,2018-07-05 09:00:00,4205
None,298.14,0.0,0.0,40,Clouds,scattered clouds,2018-07-05 12:00:00,4416
None,299.72,0.0,0.0,40,Clouds,scattered clouds,2018-07-05 15:00:00,5066
None,299.79,0.0,0.0,5,Clear,sky is clear,2018-07-05 18:00:00,4115
None,292.82,0.0,0.0,1,Clear,sky is clear,2018-07-05 23:00:00,1287
None,287.59,0.0,0.0,1,Clear,sky is clear,2018-07-06 06:00:00,4489
None,293.67,0.0,0.0,5,Clear,sky is clear,2018-07-06 09:00:00,4305
None,297.61,0.0,0.0,1,Clear,sky is clear,2018-07-06 12:00:00,4684
None,299.28,0.0,0.0,1,Clear,sky is clear,2018-07-06 15:00:00,5182
None,299.72,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-07-06 18:00:00,4089
None,293.94,0.0,0.0,1,Clear,sky is clear,2018-07-06 23:00:00,2227
None,291.01,0.0,0.0,1,Clear,sky is clear,2018-07-07 06:00:00,1246
None,294.51,0.0,0.0,1,Clear,sky is clear,2018-07-07 09:00:00,3029
None,298.29,0.0,0.0,1,Clear,sky is clear,2018-07-07 12:00:00,4160
None,301.02,0.0,0.0,5,Clear,sky is clear,2018-07-07 15:00:00,4022
None,301.75,0.0,0.0,5,Clear,sky is clear,2018-07-07 18:00:00,3986
None,296.3,0.0,0.0,1,Clear,sky is clear,2018-07-07 23:00:00,2246
None,293.37,0.0,0.0,1,Clear,sky is clear,2018-07-08 06:00:00,876
None,296.15,0.0,0.0,1,Clear,sky is clear,2018-07-08 09:00:00,2584
None,300.84,0.0,0.0,1,Clear,sky is clear,2018-07-08 12:00:00,4075
None,304.15,0.0,0.0,1,Clear,sky is clear,2018-07-08 15:00:00,4397
None,304.43,0.0,0.0,20,Clouds,few clouds,2018-07-08 18:00:00,3953
None,298.55,0.0,0.0,1,Clear,sky is clear,2018-07-08 23:00:00,1339
None,295.37,0.0,0.0,1,Clear,sky is clear,2018-07-09 06:00:00,5679
None,297.44,0.0,0.0,40,Clouds,scattered clouds,2018-07-09 09:00:00,4586
None,300.72,0.0,0.0,75,Clouds,broken clouds,2018-07-09 12:00:00,4689
None,303.15,0.0,0.0,75,Clouds,broken clouds,2018-07-09 15:00:00,5429
None,304.15,0.0,0.0,40,Clouds,scattered clouds,2018-07-09 18:00:00,4290
None,296.15,0.0,0.0,1,Clear,sky is clear,2018-07-09 23:00:00,1189
None,289.79,0.0,0.0,1,Clear,sky is clear,2018-07-10 06:00:00,5886
None,294.55,0.0,0.0,75,Clouds,broken clouds,2018-07-10 09:00:00,4843
None,295.91,0.0,0.0,90,Rain,light rain,2018-07-10 12:00:00,4865
None,300.22,0.0,0.0,1,Clear,sky is clear,2018-07-10 15:00:00,5681
None,301.8,0.0,0.0,40,Clouds,scattered clouds,2018-07-10 18:00:00,4404
